compound,aliases,target_class,Target,indication,max_phase,year-approved,year_stopped,primary_safety_signal,category,therapeutic_area,failure_type,MedChem_D,isomeric,canonical,inchikey,cid,status
mirdametinib,,Kinase,MEK1/2,NF1-PN,Approved,2025.0,,,Approved,Oncology,,approved_control,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCCH(CO)O,SUDAHWBOROXANE-SECBINFHSA-N,9826528,OK
elamipretide,,Mitochondrial binder,Cardiolipin,Barth Syndrome,Approved,2025.0,,,Approved,Rare Disease,,approved_control,CC1=CC(=CC(=C1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N)NC(=O)[C@@H](CCCN=C(N)N)N)C)O,CC1=CC(=CC(=C1CCH(C(=O)NCH(CCCCN)C(=O)NCH(CC2=CC=CC=C2)C(=O)N)NC(=O)CH(CCCN=C(N)N)N)C)O,SFVLTCAESLKEHH-WKAQUBQDSA-N,11764719,OK
doxecitine,,Nucleoside,TK2,TK2 Deficiency,Approved,2025.0,,,Approved,Rare Disease,,approved_control,C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O,C1CH(CH(OCH1N2C=CC(=NC2=O)N)CO)O,CKTSBUTUHBMZGZ-SHYZEUOFSA-N,13711,OK
suzetrigine,,Ion Channel,NaV1.8,Acute Pain,Approved,2025.0,,,Approved,Pain,,approved_control,C[C@H]1[C@H]([C@@H](O[C@@]1(C)C(F)(F)F)C(=O)NC2=CC(=NC=C2)C(=O)N)C3=C(C(=C(C=C3)F)F)OC,CCH1CH(CH(OC1(C)C(F)(F)F)C(=O)NC2=CC(=NC=C2)C(=O)N)C3=C(C(=C(C=C3)F)F)OC,XSQUJFKRXZMOKA-PAFIKIDNSA-N,156445116,OK
tradipitant,,GPCR,NK-1,Motion Sickness,Approved,2025.0,,,Approved,GI/CNS,,approved_control,C1=CC=C(C(=C1)C(=O)C2=C(N=CC=C2)C3=C(N(N=N3)CC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C5=CC=NC=C5)Cl,C1=CC=C(C(=C1)C(=O)C2=C(N=CC=C2)C3=C(N(N=N3)CC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C5=CC=NC=C5)Cl,CAVRKWRKTNINFF-UHFFFAOYSA-N,9916461,OK
gepotidacin,,Enzyme,Topoisomerase II/IV,uUTI,Approved,2025.0,,,Approved,Infectious Disease,,approved_control,C1CC2=CC(=NC=C2OC1)CNC3CCN(CC3)C[C@@H]4CN5C(=O)C=CC6=C5N4C(=O)C=N6,C1CC2=CC(=NC=C2OC1)CNC3CCN(CC3)CCH4CN5C(=O)C=CC6=C5N4C(=O)C=N6,PZFAZQUREQIODZ-LJQANCHMSA-N,25101874,OK
zoliflodacin,,Enzyme,Topoisomerase II,Gonorrhea,Approved,2025.0,,,Approved,Infectious Disease,,approved_control,C[C@@H]1CN2[C@H]([C@@H](O1)C)C3(CC4=CC5=C(C(=C42)F)ON=C5N6[C@H](COC6=O)C)C(=O)NC(=O)NC3=O,CCH1CN2CH(CH(O1)C)C3(CC4=CC5=C(C(=C42)F)ON=C5N6CH(COC6=O)C)C(=O)NC(=O)NC3=O,ZSWMIFNWDQEXDT-ZESJGQACSA-N,76685216,OK
rilzabrutinib,,Kinase,BTK,ITP,Approved,2025.0,,,Approved,Hematology,,approved_control,CC(C)(/C=C(\C#N)/C(=O)N1CCC[C@H](C1)N2C3=NC=NC(=C3C(=N2)C4=C(C=C(C=C4)OC5=CC=CC=C5)F)N)N6CCN(CC6)C7COC7,CC(C)(C=C(C#N)C(=O)N1CCCCH(C1)N2C3=NC=NC(=C3C(=N2)C4=C(C=C(C=C4)OC5=CC=CC=C5)F)N)N6CCN(CC6)C7COC7,LCFFREMLXLZNHE-GBOLQPHISA-N,73388818,OK
acoltremon,,Ion Channel,TRPM8,Dry Eye,Approved,2025.0,,,Approved,Ophthalmology,,approved_control,C[C@@H]1CC[C@H]([C@@H](C1)C(=O)NC2=CC=C(C=C2)OC)C(C)C,CCH1CCCH(CH(C1)C(=O)NC2=CC=C(C=C2)OC)C(C)C,HNSGVPAAXJJOPQ-XOKHGSTOSA-N,11266244,OK
aceclidine,,GPCR,Muscarinic (M3),Presbyopia,Approved,2025.0,,,Approved,Ophthalmology,,approved_control,CC(=O)OC1CN2CCC1CC2,CC(=O)OC1CN2CCC1CC2,WRJPSSPFHGNBMG-UHFFFAOYSA-N,1979,OK
sebetralstat,,Enzyme,Plasma Kallikrein,HAE,Approved,2025.0,,,Approved,Rare Disease,,approved_control,COCC1=NN(C=C1C(=O)NCC2=NC=CC(=C2F)OC)CC3=CC=C(C=C3)CN4C=CC=CC4=O,COCC1=NN(C=C1C(=O)NCC2=NC=CC(=C2F)OC)CC3=CC=C(C=C3)CN4C=CC=CC4=O,KGMPDQIYDKKXRD-UHFFFAOYSA-N,121365142,OK
remibrutinib,,Kinase,BTK,CSU,Approved,2025.0,,,Approved,Immunology,,approved_control,CC1=C(C=C(C=C1NC(=O)C2=C(C=C(C=C2)C3CC3)F)F)C4=C(C(=NC=N4)N)OCCN(C)C(=O)C=C,CC1=C(C=C(C=C1NC(=O)C2=C(C=C(C=C2)C3CC3)F)F)C4=C(C(=NC=N4)N)OCCN(C)C(=O)C=C,CUABMPOJOBCXJI-UHFFFAOYSA-N,118107483,OK
brensocatib,,Enzyme,Cathepsin C (DPP1),Non-CF Bronchiectasis,Approved,2025.0,,,Approved,Respiratory,,approved_control,CN1C2=C(C=CC(=C2)C3=CC=C(C=C3)C[C@@H](C#N)NC(=O)[C@@H]4CNCCCO4)OC1=O,CN1C2=C(C=CC(=C2)C3=CC=C(C=C3)CCH(C#N)NC(=O)CH4CNCCCO4)OC1=O,AEXFXNFMSAAELR-RXVVDRJESA-N,118253852,OK
nerandomilast,,Enzyme,PDE4B,IPF,Approved,2025.0,,,Approved,Respiratory,,approved_control,C1CC(C1)(CO)NC2=NC(=NC3=C2[S@](=O)CC3)N4CCC(CC4)C5=NC=C(C=N5)Cl,C1CC(C1)(CO)NC2=NC(=NC3=C2S(=O)CC3)N4CCC(CC4)C5=NC=C(C=N5)Cl,UHYCLWAANUGUMN-SSEXGKCCSA-N,166177189,OK
etripamil,,Ion Channel,L-type Ca Channel,PSVT,Approved,2025.0,,,Approved,Cardiovascular,,approved_control,CC(C)[C@](CCCN(C)CCC1=CC(=CC=C1)C(=O)OC)(C#N)C2=CC(=C(C=C2)OC)OC,CC(C)C(CCCN(C)CCC1=CC(=CC=C1)C(=O)OC)(C#N)C2=CC(=C(C=C2)OC)OC,VAZNEHLGJGSQEL-MHZLTWQESA-N,91824132,OK
aficamten,,Motor Protein,Cardiac Myosin,HCM,Approved,2025.0,,,Approved,Cardiovascular,,approved_control,CCC1=NC(=NO1)C2=CC3=C(C=C2)[C@@H](CC3)NC(=O)C4=CN(N=C4)C,CCC1=NC(=NO1)C2=CC3=C(C=C2)CH(CC3)NC(=O)C4=CN(N=C4)C,IOVAZWDIRCRMTM-OAHLLOKOSA-N,139331495,OK
vimseltinib,,Kinase,CSF1R,TGCT,Approved,2025.0,,,Approved,Oncology,,approved_control,CC1=C(C=CC(=N1)C2=CN=C(N(C2=O)C)NC(C)C)OC3=CC(=NC=C3)C4=CN(N=C4)C,CC1=C(C=CC(=N1)C2=CN=C(N(C2=O)C)NC(C)C)OC3=CC(=NC=C3)C4=CN(N=C4)C,TVGAHWWPABTBCX-UHFFFAOYSA-N,86267612,OK
atrasentan,,GPCR,Endothelin A,IgA Nephropathy,Approved,2025.0,,,Approved,Nephrology,,approved_control,CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,CCCCN(CCCC)C(=O)CN1CCH(CH(CH1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,MOTJMGVDPWRKOC-QPVYNBJUSA-N,159594,OK
sepiapterin,,Cofactor Precursor,Sepiapterin Reductase,PKU,Approved,2025.0,,,Approved,Rare Disease,,approved_control,C[C@@H](C(=O)C1=NC2=C(NC1)N=C(NC2=O)N)O,CCH(C(=O)C1=NC2=C(NC1)N=C(NC2=O)N)O,VPVOXUSPXFPWBN-VKHMYHEASA-N,135398579,OK
paltusotine,,GPCR,SST2,Acromegaly,Approved,2025.0,,,Approved,Endocrinology,,approved_control,C1CN(CCC1N)C2=C3C=C(C=CC3=NC=C2C4=CC(=CC(=C4)F)F)C5=CC=CC(=C5O)C#N,C1CN(CCC1N)C2=C3C=C(C=CC3=NC=C2C4=CC(=CC(=C4)F)F)C5=CC=CC(=C5O)C#N,GHILNKWBALQPDP-UHFFFAOYSA-N,134168328,OK
elinzanetant,,GPCR,NK-1/3,Menopause VMS,Approved,2025.0,,,Approved,Women's Health,,approved_control,CC1=C(C=CC(=C1)F)C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4C[C@H]5COCCN5C[C@H]4CO,CC1=C(C=CC(=C1)F)C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CCH5COCCN5CCH4CO,DWRIJNIPBUFCQS-DQEYMECFSA-N,16063568,OK
delgocitinib,,Kinase,JAK1/2/3,Chronic Hand Eczema,Approved,2025.0,,,Approved,Dermatology,,approved_control,C[C@H]1CN([C@]12CCN(C2)C3=NC=NC4=C3C=CN4)C(=O)CC#N,CCH1CN(C12CCN(C2)C3=NC=NC4=C3C=CN4)C(=O)CC#N,LOWWYYZBZNSPDT-ZBEGNZNMSA-N,50914062,OK
PF-06882961,Danuglipron (PF-06882961),GPCR,GLP-1R,Obesity,Phase 2,,2025.0,Liver Toxicity,Failed,Metabolism,hepatotoxicity,Discontinued for safety/tox,C1CO[C@@H]1CN2C3=C(C=CC(=C3)C(=O)O)N=C2CN4CCC(CC4)C5=NC(=CC=C5)OCC6=C(C=C(C=C6)C#N)F,C1COCH1CN2C3=C(C=CC(=C3)C(=O)O)N=C2CN4CCC(CC4)C5=NC(=CC=C5)OCC6=C(C=C(C=C6)C#N)F,HYBAKUMPISVZQP-DEOSSOPVSA-N,134611040,OK
BAY3630914,VVD-130850 (BAY3630914),Transcription Factor,STAT3,Cancer,Phase 1,,2025.0,Hepatotoxicity,Failed,Oncology,hepatotoxicity,Discontinued for safety/tox,CC(C)(c1ccc2c(c1)nc(nc2N)N3CCN(CC3)C(=O)C=C)O,CC(C)(c1ccc2c(c1)nc(nc2N)N3CCN(CC3)C(=O)C=C)O,AXKPRTYXUFXJRT-UHFFFAOYSA-N,161883398,OK
Simufilam,Simufilam (PTI-125),Scaffold Protein,Filamin A,Alzheimer's,Phase 3,,2025.0,None (Efficacy),Failed,Neurology,efficacy_failure,Discontinued for efficacy,CN1CCC2(CC1)NCC(=O)N2CC3=CC=CC=C3,CN1CCC2(CC1)NCC(=O)N2CC3=CC=CC=C3,BSQPTZYKCAULBH-UHFFFAOYSA-N,46195331,OK
Monlunabant,,GPCR,CB1,Obesity,Phase 2,,2025.0,Neuropsychiatric,Failed,Metabolism,cns_psychiatric_toxicity,Discontinued for safety/tox,CC(=O)N/C(=N/C(=N\S(=O)(=O)C1=CC=C(C=C1)C(F)(F)F)/N2C[C@@H](C(=N2)C3=CC=C(C=C3)Cl)C4=CC=CC=C4)/N,CC(=O)NC(=NC(=NS(=O)(=O)C1=CC=C(C=C1)C(F)(F)F)N2CCH(C(=N2)C3=CC=C(C=C3)Cl)C4=CC=CC=C4)N,GYJPQNPVIJXXTA-JOCHJYFZSA-N,156861524,OK
Repibresib,,Epigenetic,BET,Vitiligo,Phase 2,,2025.0,Vehicle Effect,Failed,Dermatology,efficacy_failure,Discontinued for efficacy,CN1C=C(C2=C(C1=O)NC=C2)C3=C(C(=CC=C3)O)OC4=CC=CC=C4,CN1C=C(C2=C(C1=O)NC=C2)C3=C(C(=CC=C3)O)OC4=CC=CC=C4,IYQNLEOCTFTMJE-UHFFFAOYSA-N,155234495,OK
Gartisertib,,Kinase,ATR,Cancer,Phase 2,,2025.0,Tolerability,Failed,Oncology,efficacy_failure,Discontinued for safety/tox,C1CN(CCC1C(=O)N2CCN(CC2)C3COC3)C4=C(C=NC=C4NC(=O)C5=C6N=CC(=CN6N=C5N)F)F,C1CN(CCC1C(=O)N2CCN(CC2)C3COC3)C4=C(C=NC=C4NC(=O)C5=C6N=CC(=CN6N=C5N)F)F,QAYHKBLKSXWOEO-UHFFFAOYSA-N,86720912,OK
Azelaprag,,GPCR,Apelin,Obesity,Phase 2,,2025.0,Liver Toxicity,Failed,Metabolism,hepatotoxicity,Discontinued for safety/tox,CC1=CC(=CN=C1)C2=NN=C(N2C3=C(C=CC=C3OC)OC)NS(=O)(=O)[C@@H](C)[C@H](C)C4=NC=C(C=N4)C,CC1=CC(=CN=C1)C2=NN=C(N2C3=C(C=CC=C3OC)OC)NS(=O)(=O)CH(C)CH(C)C4=NC=C(C=N4)C,DOMQFIFVDIAOOT-ROUUACIJSA-N,122702529,OK
